scale,rng_seed,num_nodes,threads_per_task,tasks_per_node,model_time_sim,model_time_presim,dendritic_delay,axonal_delay,time_construction_create,time_construction_connect,time_simulate,time_collocate_spike_data,time_communicate_spike_data,time_deliver_spike_data,time_update,time_communicate_target_data,time_gather_spike_data,time_gather_target_data,time_communicate_prepare,py_time_kernel_prepare,py_time_network_local,py_time_network_global,py_time_simulate,py_time_presimulate,py_time_network_prepare,py_time_create,py_time_connect_area,py_time_connect_cc,py_time_connect,time_adjacency_list,time_deliver_node,time_stdp_delivery,time_static_delivery,time_node_archive,time_deliver_conn,py_time_init,base_memory,network_memory,init_memory,total_memory,num_connections,base_memory_rss,base_memory_peak,node_memory,node_memory_rss,node_memory_peak,network_memory_rss,network_memory_peak,init_memory_rss,init_memory_peak,total_memory_rss,total_memory_peak
4.0,654,1,64,2,1000.0,500.0,5.0,0.0,0.002053,1.9406854999999998,39.0930075,,,,,,,,1.263194,,,,26.47704577445984,12.74682354927063,,0.7375648021697998,,,1.944550633430481,,,,,,,1.2734556198120117,1652367360.0,20697726976.0,25605668864.0,25609965568.0,506295000.0,472383488.0,1652367360.0,2660122624.0,1186955264.0,2660122624.0,18342019072.0,20697726976.0,22945398784.0,25605668864.0,22804463616.0,25609965568.0
128.0,654,32,64,2,1000.0,500.0,5.0,0.0,0.002118828125,5.29593859375,76.854467015625,,,,,,,,24.686342140625,,,,50.99746126681566,26.165374249219894,,0.25937193259596825,,,5.298925187438726,,,,,,,24.737842541188,52778958848.0,1257066291200.0,1345050206208.0,1354121007104.0,16201440000.0,14991654912.0,52778958848.0,85112131584.0,38577115136.0,85112131584.0,942385360896.0,1257066291200.0,1063361167360.0,1345050206208.0,838915194880.0,1354121007104.0
4.0,654,1,64,2,1000.0,500.0,2.5,2.5,0.0020924999999999997,1.93766,32.1178435,,,,,,,,1.2901695,,,,21.300286412239075,10.94093656539917,,0.19966351985931396,,,1.9408215284347534,,,,,,,1.3025838136672974,1652363264.0,20709851136.0,25605361664.0,25677070336.0,506295000.0,470065152.0,1652363264.0,2659512320.0,1188524032.0,2659512320.0,18344632320.0,20709851136.0,22945513472.0,25605361664.0,18845839360.0,25677070336.0
128.0,654,32,64,2,1000.0,500.0,2.5,2.5,0.0021492968749999997,5.29890828125,70.448984140625,,,,,,,,24.896328359374998,,,,46.70138931274414,24.008740857243538,,1.5226719565689564,,,5.302709728479385,,,,,,,24.983429193496704,52821000192.0,1257066438656.0,1344899768320.0,1498635501568.0,16201440000.0,15032016896.0,52821000192.0,85110915072.0,38605709312.0,85110915072.0,942311763968.0,1257066438656.0,1063062421504.0,1344899768320.0,906132828160.0,1498635501568.0
4.0,654,1,64,2,1000.0,500.0,2.0,3.0,0.002323,1.937049,32.070195,,,,,,,,1.2718995,,,,21.400768041610718,10.789711952209473,,0.19919097423553467,,,1.9416340589523315,,,,,,,1.287224531173706,1652363264.0,20697116672.0,25605361664.0,25677070336.0,506295000.0,469262336.0,1652363264.0,2659512320.0,1183301632.0,2659512320.0,18358542336.0,20697116672.0,22964617216.0,25605361664.0,18975920128.0,25677070336.0
128.0,654,32,64,2,1000.0,500.0,2.0,3.0,0.0022234687500000006,5.294854703125001,71.763885796875,,,,,,,,24.809327656249998,,,,47.950843796133995,24.089022789150476,,0.6728581450879574,,,5.29895655810833,,,,,,,24.8630224019289,52787560448.0,1257065390080.0,1344989655040.0,1490152382464.0,16201440000.0,14990381056.0,52787560448.0,85112442880.0,38570147840.0,85112442880.0,942319300608.0,1257065390080.0,1063121321984.0,1344989655040.0,897865469952.0,1490152382464.0
4.0,654,1,64,2,1000.0,500.0,1.0,4.0,0.0020264999999999997,1.9322815,31.896310999999997,,,,,,,,1.251388,,,,21.319037675857544,10.696739315986633,,0.19706273078918457,,,1.9351060390472412,,,,,,,1.274971842765808,1648070656.0,20697120768.0,25605062656.0,25643520000.0,506295000.0,468631552.0,1648070656.0,2659516416.0,1185165312.0,2659516416.0,18274877440.0,20697120768.0,23009669120.0,25605062656.0,18789634048.0,25643520000.0
128.0,654,32,64,2,1000.0,500.0,1.0,4.0,0.002117421875,5.296349875,64.477676484375,,,,,,,,24.66685265625,,,,43.079397436231375,21.661803636699915,,0.2655431851744652,,,5.29932427406311,,,,,,,24.739880338311195,52760059904.0,1257066872832.0,1344982818816.0,1496393998336.0,16201440000.0,14974595072.0,52760059904.0,85109530624.0,38568570880.0,85109530624.0,942399504384.0,1257066872832.0,1063241887744.0,1344982818816.0,923073589248.0,1496393998336.0
4.0,654,1,64,2,1000.0,500.0,0.0,5.0,0.0021735,1.934707,31.735793,,,,,,,,1.2519494999999998,,,,21.160144805908203,10.700447678565979,,0.19990885257720947,,,1.9378541707992554,,,,,,,1.270150065422058,1646067712.0,20697112576.0,25605357568.0,25672871936.0,506295000.0,467283968.0,1646067712.0,2659508224.0,1186045952.0,2659508224.0,18354565120.0,20697112576.0,22960922624.0,25605357568.0,18528088064.0,25672871936.0
128.0,654,32,64,2,1000.0,500.0,0.0,5.0,0.002152703125,5.2985950312500005,66.79749225,,,,,,,,24.68949103125,,,,44.57742367684841,22.490822970867157,,0.2570715583860874,,,5.301606386899948,,,,,,,24.761420384049416,52787572736.0,1257063735296.0,1344926216192.0,1518116192256.0,16201440000.0,14996119552.0,52787572736.0,85114576896.0,38592753664.0,85114576896.0,942273249280.0,1257063735296.0,1062891495424.0,1344926216192.0,903899648000.0,1518116192256.0
4.0,55,1,64,2,1000.0,500.0,5.0,0.0,0.002063,1.9327299999999998,39.115424,,,,,,,,1.252508,,,,26.203646779060364,13.038300156593323,,0.19953608512878418,,,1.935556173324585,,,,,,,1.2719004154205322,1641775104.0,20697116672.0,25605513216.0,25609961472.0,506295000.0,466800640.0,1641775104.0,2659512320.0,1185611776.0,2659512320.0,18343292928.0,20697116672.0,22948016128.0,25605513216.0,22538084352.0,25609961472.0
128.0,55,32,64,2,1000.0,500.0,5.0,0.0,0.00212959375,5.3068031875,82.073462046875,,,,,,,,24.69211125,,,,53.94897485896945,28.386912502348423,,0.27159183099865913,,,5.310816925019026,,,,,,,24.844080105423927,52762443776.0,1257067712512.0,1345089900544.0,1354015518720.0,16201440000.0,14981980160.0,52762443776.0,85112946688.0,38560034816.0,85112946688.0,942436544512.0,1257067712512.0,1063245111296.0,1345089900544.0,838490083328.0,1354015518720.0
4.0,55,1,64,2,1000.0,500.0,2.5,2.5,0.0020350000000000004,1.9295685,32.4017925,,,,,,,,1.259101,,,,21.375770449638367,11.143373727798462,,0.19821858406066895,,,1.932401180267334,,,,,,,1.2748913764953613,1635483648.0,20684533760.0,25605664768.0,27463843840.0,506295000.0,465747968.0,1635483648.0,2659512320.0,1187106816.0,2659512320.0,18354307072.0,20684533760.0,22962130944.0,25605664768.0,19280699392.0,27463843840.0
128.0,55,32,64,2,1000.0,500.0,2.5,2.5,0.00214228125,5.295009015625,64.312425796875,,,,,,,,24.674458062499998,,,,42.73970376700163,21.83283592015505,,0.26423608139157295,,,5.298035215586424,,,,,,,24.750758044421673,52756111360.0,1257065852928.0,1345006137344.0,1495957155840.0,16201440000.0,14976978944.0,52756111360.0,85114875904.0,38605262848.0,85114875904.0,942476296192.0,1257065852928.0,1063450365952.0,1345006137344.0,939036651520.0,1495957155840.0
4.0,55,1,64,2,1000.0,500.0,2.0,3.0,0.0022754999999999997,1.9344215,32.3184635,,,,,,,,1.254064,,,,21.29855489730835,11.137203216552734,,0.1999824047088623,,,1.9373382329940796,,,,,,,1.2654746770858765,1648070656.0,20709703680.0,25605365760.0,25609965568.0,506295000.0,469630976.0,1648070656.0,2659516416.0,1191333888.0,2659516416.0,18281336832.0,20709703680.0,23003000832.0,25605365760.0,18791243776.0,25609965568.0
128.0,55,32,64,2,1000.0,500.0,2.0,3.0,0.002135046875,5.30105853125,68.11084543749999,,,,,,,,24.770728,,,,45.207118324935436,23.19694696739316,,0.4097517319023609,,,5.304074872285128,,,,,,,24.828709717839956,52736606208.0,1257066442752.0,1345030389760.0,1504336613376.0,16201440000.0,14968569856.0,52736606208.0,85113495552.0,38592122880.0,85113495552.0,942441725952.0,1257066442752.0,1063291072512.0,1345030389760.0,947177263104.0,1504336613376.0
4.0,55,1,64,2,1000.0,500.0,1.0,4.0,0.0020945,1.9357065,32.297787,,,,,,,,1.2689560000000002,,,,21.28823709487915,11.130921244621277,,0.19868016242980957,,,1.9385849237442017,,,,,,,1.2815474271774292,1641783296.0,20697124864.0,25605672960.0,25765158912.0,506295000.0,467570688.0,1641783296.0,2659520512.0,1187090432.0,2659520512.0,18362281984.0,20697124864.0,22963322880.0,25605672960.0,19120627712.0,25765158912.0
128.0,55,32,64,2,1000.0,500.0,1.0,4.0,0.0022240625,5.2948956406250005,66.589297109375,,,,,,,,24.71994721875,,,,44.44296932220459,22.430101934820414,,0.2583010010421276,,,5.297936260700226,,,,,,,24.769876159727573,52749774848.0,1257066414080.0,1345061527552.0,1478764658688.0,16201440000.0,14972272640.0,52749774848.0,85111951360.0,38569689088.0,85111951360.0,942436651008.0,1257066414080.0,1063411113984.0,1345061527552.0,923571040256.0,1478764658688.0
4.0,55,1,64,2,1000.0,500.0,0.0,5.0,0.0018765,1.9299149999999998,31.874401,,,,,,,,1.27711,,,,21.02984893321991,10.967918992042542,,0.19801270961761475,,,1.9327656030654907,,,,,,,1.2890498638153076,1641771008.0,20697112576.0,25605660672.0,26058747904.0,506295000.0,468086784.0,1641771008.0,2659508224.0,1186754560.0,2659508224.0,18363994112.0,20697112576.0,22973603840.0,25605660672.0,18882232320.0,26058747904.0
128.0,55,32,64,2,1000.0,500.0,0.0,5.0,0.0021006875,5.2918935625,64.674638375,,,,,,,,24.659880906250002,,,,42.906572230160236,22.029528092592955,,0.25770431756973267,,,5.2949114218354225,,,,,,,24.738579250872135,52755820544.0,1257065263104.0,1345003835392.0,1518628655104.0,16201440000.0,14980616192.0,52755820544.0,85115801600.0,38604804096.0,85115801600.0,942504681472.0,1257065263104.0,1063501107200.0,1345003835392.0,955931213824.0,1518628655104.0
4.0,92743,1,64,2,1000.0,500.0,5.0,0.0,0.0020794999999999998,1.943767,39.09613,,,,,,,,1.2677005000000001,,,,26.147246479988098,13.071309924125671,,0.19708645343780518,,,1.946472406387329,,,,,,,1.2916134595870972,1652367360.0,20709703680.0,25571811328.0,25576411136.0,506295000.0,466960384.0,1652367360.0,2659516416.0,1186353152.0,2659516416.0,18350944256.0,20709703680.0,22944268288.0,25571811328.0,22794911744.0,25576411136.0
128.0,92743,32,64,2,1000.0,500.0,5.0,0.0,0.002144125,5.29368809375,80.993129453125,,,,,,,,24.700535046875,,,,53.177022986114025,28.12339810654521,,0.25519250333309174,,,5.296824920922518,,,,,,,24.765904046595097,52775018496.0,1257066643456.0,1344963002368.0,1353696743424.0,16201440000.0,14992125952.0,52775018496.0,85113847808.0,38598926336.0,85113847808.0,942405926912.0,1257066643456.0,1063297314816.0,1344963002368.0,838466633728.0,1353696743424.0
4.0,92743,1,64,2,1000.0,500.0,2.5,2.5,0.002152,1.9317735,32.2338545,,,,,,,,1.2553195,,,,21.24004638195038,11.116466760635376,,0.20184528827667236,,,1.9347039461135864,,,,,,,1.2804925441741943,1646071808.0,20697116672.0,25605361664.0,25790316544.0,506295000.0,467111936.0,1646071808.0,2659512320.0,1190363136.0,2659512320.0,18379390976.0,20697116672.0,22981165056.0,25605361664.0,18625863680.0,25790316544.0
128.0,92743,32,64,2,1000.0,500.0,2.5,2.5,0.00214996875,5.29941296875,71.547622296875,,,,,,,,24.67630084375,,,,47.407770313322544,24.404428735375404,,2.2336525470018387,,,5.3025221824646,,,,,,,24.735166650265455,52749869056.0,1257065144320.0,1345060864000.0,1488344543232.0,16201440000.0,14985793536.0,52749869056.0,85114167296.0,38554210304.0,85114167296.0,942366412800.0,1257065144320.0,1062876303360.0,1345060864000.0,929723990016.0,1488344543232.0
4.0,92743,1,64,2,1000.0,500.0,2.0,3.0,0.0022205000000000003,1.9267695,32.314214,,,,,,,,1.2588055,,,,21.277303457260132,11.158190965652466,,0.19983410835266113,,,1.9295704364776611,,,,,,,1.26665461063385,1652363264.0,20709699584.0,25496309760.0,25685610496.0,506295000.0,469139456.0,1652363264.0,2659512320.0,1189376000.0,2659512320.0,18364456960.0,20709699584.0,22960590848.0,25496309760.0,19239264256.0,25685610496.0
128.0,92743,32,64,2,1000.0,500.0,2.0,3.0,0.0021561093750000005,5.29615171875,65.64120134375,,,,,,,,24.683073328125,,,,43.37154903635383,22.550546187907457,,2.047339543700218,,,5.299211543053389,,,,,,,24.78193085640669,52768694272.0,1257066762240.0,1344916414464.0,1499255975936.0,16201440000.0,14996463616.0,52768694272.0,85115633664.0,38610747392.0,85115633664.0,942572646400.0,1257066762240.0,1063255891968.0,1344916414464.0,926325485568.0,1499255975936.0
4.0,92743,1,64,2,1000.0,500.0,1.0,4.0,0.002262,1.9331605,31.9532795,,,,,,,,1.2690625,,,,21.14327597618103,10.930606007575989,,0.19797790050506592,,,1.9359571933746338,,,,,,,1.2831366062164307,1648066560.0,20709699584.0,25605664768.0,25765150720.0,506295000.0,468566016.0,1648066560.0,2659512320.0,1188040704.0,2659512320.0,18362195968.0,20709699584.0,22962692096.0,25605664768.0,18969174016.0,25765150720.0
128.0,92743,32,64,2,1000.0,500.0,1.0,4.0,0.0022990781250000003,5.297702828125,69.216774859375,,,,,,,,24.656030859374997,,,,45.79893311858177,23.689437992870808,,2.17354729026556,,,5.300809286534786,,,,,,,24.742099951952696,52743507968.0,1257066741760.0,1345016975360.0,1491656704000.0,16201440000.0,14991515648.0,52743507968.0,85115310080.0,38568591360.0,85115310080.0,942482063360.0,1257066741760.0,1063281876992.0,1345016975360.0,922876817408.0,1491656704000.0
4.0,92743,1,64,2,1000.0,500.0,0.0,5.0,0.002175,1.949671,31.7877455,,,,,,,,1.267932,,,,21.045741200447083,10.861197471618652,,0.20096206665039062,,,1.9525642395019531,,,,,,,1.280303716659546,1641771008.0,20697112576.0,25605357568.0,26029387776.0,506295000.0,467431424.0,1641771008.0,2659508224.0,1184743424.0,2659508224.0,18341052416.0,20697112576.0,22943162368.0,25605357568.0,18609803264.0,26029387776.0
128.0,92743,32,64,2,1000.0,500.0,0.0,5.0,0.00211228125,5.29444021875,64.5474219375,,,,,,,,24.698921234375,,,,42.84037068858743,21.97126219421625,,0.25370343774557114,,,5.297483466565609,,,,,,,24.795718640089035,52768690176.0,1257065242624.0,1344909303808.0,1519246397440.0,16201440000.0,15000956928.0,52768690176.0,85113962496.0,38603063296.0,85113962496.0,942456987648.0,1257065242624.0,1063547457536.0,1344909303808.0,916798967808.0,1519246397440.0
